date,sales
2/11/2022,87609
2/12/2022,14191
2/13/2022,80641
2/14/2022,82306
2/15/2022,26426
2/16/2022,89588
2/17/2022,62561
2/18/2022,2623
2/19/2022,21371
2/20/2022,39336
2/21/2022,43687
2/22/2022,26713
2/23/2022,23083
2/24/2022,50982
2/25/2022,56857
2/26/2022,58698
2/27/2022,75094
2/28/2022,71940
3/1/2022,37798
3/2/2022,12544
3/3/2022,54052
3/4/2022,77372
3/5/2022,87581
3/6/2022,56554
3/7/2022,82253
3/8/2022,88140
3/9/2022,45865
3/10/2022,52640
3/11/2022,55887
3/12/2022,91749
3/13/2022,37129
3/14/2022,13628
3/15/2022,74573
3/16/2022,83834
3/17/2022,42513
3/18/2022,18873
3/19/2022,88976
3/20/2022,86493
3/21/2022,57695
3/22/2022,77582
3/23/2022,74282
3/24/2022,78946
3/25/2022,14239
3/26/2022,94481
3/27/2022,22974
3/28/2022,27627
3/29/2022,93034
3/30/2022,79881
3/31/2022,33217
4/1/2022,78438
4/2/2022,98832
4/3/2022,73004
4/4/2022,90531
4/5/2022,4239
4/6/2022,67624
4/7/2022,66375
4/8/2022,56246
4/9/2022,57726
4/10/2022,73559
4/11/2022,65204
4/12/2022,78282
4/13/2022,58535
4/14/2022,48992
4/15/2022,72574
4/16/2022,23261
4/17/2022,7344
4/18/2022,97223
4/19/2022,87874
4/20/2022,10527
4/21/2022,26189
4/22/2022,68531
4/23/2022,34853
4/24/2022,22348
4/25/2022,23986
4/26/2022,66980
4/27/2022,79906
4/28/2022,50504
4/29/2022,66144
4/30/2022,57191
5/1/2022,76818
5/2/2022,4775
5/3/2022,51771
5/4/2022,17054
5/5/2022,51557
5/6/2022,5636
5/7/2022,83746
5/8/2022,15928
5/9/2022,89332
5/10/2022,23966
5/11/2022,25776
5/12/2022,18047
5/13/2022,39887
5/14/2022,25599
5/15/2022,62075
5/16/2022,62878
5/17/2022,52668
5/18/2022,3903
5/19/2022,33922
5/20/2022,77908
5/21/2022,98718
5/22/2022,45841
5/23/2022,44817
5/24/2022,15869
5/25/2022,18273
5/26/2022,27269
5/27/2022,44250
5/28/2022,31917
5/29/2022,3660
5/30/2022,45661
5/31/2022,25170
6/1/2022,70489
6/2/2022,77212
6/3/2022,15585
6/4/2022,35191
6/5/2022,92016
6/6/2022,79319
6/7/2022,51647
6/8/2022,84652
6/9/2022,7857
6/10/2022,75851
6/11/2022,92392
6/12/2022,75163
6/13/2022,95022
6/14/2022,10349
6/15/2022,11049
6/16/2022,83416
6/17/2022,33589
6/18/2022,28989
6/19/2022,44325
6/20/2022,44527
6/21/2022,27678
6/22/2022,75590
6/23/2022,14824
6/24/2022,53568
6/25/2022,26329
6/26/2022,34880
6/27/2022,90468
6/28/2022,327
6/29/2022,59291
6/30/2022,3975
7/1/2022,22429
7/2/2022,2698
7/3/2022,21691
7/4/2022,47428
7/5/2022,16566
7/6/2022,8613
7/7/2022,84325
7/8/2022,85412
7/9/2022,40046
7/10/2022,70914
7/11/2022,5759
7/12/2022,92208
7/13/2022,66156
7/14/2022,11292
7/15/2022,50623
7/16/2022,4188
7/17/2022,99329
7/18/2022,96899
7/19/2022,13825
7/20/2022,33800
7/21/2022,40358
7/22/2022,73560
7/23/2022,33185
7/24/2022,74057
7/25/2022,38091
7/26/2022,68666
7/27/2022,19071
7/28/2022,34376
7/29/2022,58438
7/30/2022,26381
7/31/2022,61317
8/1/2022,36980
8/2/2022,34110
8/3/2022,96044
8/4/2022,99496
8/5/2022,27812
8/6/2022,64940
8/7/2022,33806
8/8/2022,48849
8/9/2022,40592
8/10/2022,29402
8/11/2022,22812
8/12/2022,25434
8/13/2022,89297
8/14/2022,58345
8/15/2022,31289
8/16/2022,83519
8/17/2022,92672
8/18/2022,47865
8/19/2022,2991
8/20/2022,38481
8/21/2022,86663
8/22/2022,89484
8/23/2022,10736
8/24/2022,1742
8/25/2022,82259
8/26/2022,2777
8/27/2022,21928
8/28/2022,91331
8/29/2022,121
8/30/2022,42298
8/31/2022,19647
9/1/2022,13909
9/2/2022,97379
9/3/2022,66643
9/4/2022,33157
9/5/2022,65909
9/6/2022,8771
9/7/2022,58514
9/8/2022,47781
9/9/2022,34335
9/10/2022,34098
9/11/2022,93447
9/12/2022,17353
9/13/2022,52336
9/14/2022,83334
9/15/2022,48152
9/16/2022,49311
9/17/2022,2912
9/18/2022,28337
9/19/2022,33314
9/20/2022,75243
9/21/2022,58097
9/22/2022,24784
9/23/2022,93787
9/24/2022,35311
9/25/2022,18205
9/26/2022,76690
9/27/2022,84047
9/28/2022,9216
9/29/2022,31405
9/30/2022,55525
10/1/2022,89769
10/2/2022,54602
10/3/2022,36808
10/4/2022,90055
10/5/2022,77341
10/6/2022,97648
10/7/2022,58594
10/8/2022,8113
10/9/2022,52580
10/10/2022,32149
10/11/2022,27968
10/12/2022,56042
10/13/2022,21689
10/14/2022,60479
10/15/2022,85991
10/16/2022,76712
10/17/2022,66374
10/18/2022,12284
10/19/2022,34594
10/20/2022,76754
10/21/2022,88476
10/22/2022,3902
10/23/2022,75837
10/24/2022,6200
10/25/2022,45872
10/26/2022,77256
10/27/2022,20870
10/28/2022,26663
10/29/2022,44077
10/30/2022,20587
10/31/2022,84152
11/1/2022,4485
11/2/2022,70641
11/3/2022,84668
11/4/2022,77305
11/5/2022,81689
11/6/2022,27403
11/7/2022,48183
11/8/2022,38814
11/9/2022,38312
11/10/2022,80526
11/11/2022,39143
11/12/2022,4668
11/13/2022,56559
11/14/2022,14599
11/15/2022,75461
11/16/2022,32373
11/17/2022,65521
11/18/2022,53080
11/19/2022,97200
11/20/2022,70423
11/21/2022,27167
11/22/2022,74592
11/23/2022,74562
11/24/2022,82463
11/25/2022,46894
11/26/2022,59167
11/27/2022,40398
11/28/2022,56080
11/29/2022,11816
11/30/2022,67642
12/1/2022,72024
12/2/2022,1916
12/3/2022,25308
12/4/2022,72995
12/5/2022,65471
12/6/2022,65183
12/7/2022,26989
12/8/2022,11334
12/9/2022,15840
12/10/2022,36631
12/11/2022,75878
12/12/2022,94083
12/13/2022,94011
12/14/2022,71789
12/15/2022,51151
12/16/2022,38884
12/17/2022,33491
12/18/2022,3445
12/19/2022,10953
12/20/2022,87355
12/21/2022,82483
12/22/2022,26338
12/23/2022,21002
12/24/2022,84807
12/25/2022,43534
12/26/2022,12042
12/27/2022,74406
12/28/2022,60912
12/29/2022,29293
12/30/2022,70641
12/31/2022,25143
1/1/2023,25832
1/2/2023,80155
1/3/2023,69798
1/4/2023,69656
1/5/2023,57808
1/6/2023,41478
1/7/2023,31998
1/8/2023,92610
1/9/2023,56712
1/10/2023,52197
1/11/2023,17321
1/12/2023,20728
1/13/2023,20605
1/14/2023,71348
1/15/2023,91363
1/16/2023,18191
1/17/2023,84847
1/18/2023,95215
1/19/2023,61184
1/20/2023,64302
1/21/2023,37101
1/22/2023,60733
1/23/2023,61395
1/24/2023,58120
1/25/2023,68043
1/26/2023,48378
1/27/2023,74158
1/28/2023,17048
1/29/2023,97035
1/30/2023,59243
1/31/2023,67055
2/1/2023,80379
2/2/2023,42454
2/3/2023,47873
2/4/2023,50229
2/5/2023,29819
2/6/2023,65964
2/7/2023,83086
2/8/2023,25116
2/9/2023,72452
2/10/2023,67550
2/11/2023,91659
2/12/2023,47122
2/13/2023,9069
2/14/2023,42002
2/15/2023,51307
2/16/2023,91120
2/17/2023,76347
2/18/2023,22807
2/19/2023,92185
2/20/2023,57397
2/21/2023,51649
2/22/2023,16799
2/23/2023,54423
2/24/2023,71701
2/25/2023,22778
2/26/2023,60300
2/27/2023,32687
2/28/2023,15926
3/1/2023,53522
3/2/2023,44396
3/3/2023,1846
3/4/2023,94057
3/5/2023,15735
3/6/2023,50967
3/7/2023,54060
3/8/2023,53816
3/9/2023,49717
3/10/2023,42110
3/11/2023,24967
3/12/2023,70293
3/13/2023,38830
3/14/2023,85156
3/15/2023,68929
3/16/2023,7739
3/17/2023,43717
3/18/2023,18699
3/19/2023,98599
3/20/2023,44005
3/21/2023,19625
3/22/2023,75989
3/23/2023,53505
3/24/2023,78857
3/25/2023,34038
3/26/2023,94235
3/27/2023,72876
3/28/2023,68392
3/29/2023,42493
3/30/2023,12387
3/31/2023,41026
4/1/2023,94521
4/2/2023,89331
4/3/2023,48156
4/4/2023,42669
4/5/2023,10235
4/6/2023,78459
4/7/2023,51505
4/8/2023,52177
4/9/2023,86630
4/10/2023,70604
4/11/2023,94465
4/12/2023,86759
4/13/2023,34878
4/14/2023,78418
4/15/2023,81422
4/16/2023,96495
4/17/2023,17945
4/18/2023,78653
4/19/2023,41413
4/20/2023,34072
4/21/2023,74094
4/22/2023,92383
4/23/2023,35422
4/24/2023,23551
4/25/2023,7318
4/26/2023,15887
4/27/2023,32571
4/28/2023,67694
4/29/2023,41438
4/30/2023,35768
5/1/2023,60135
5/2/2023,53632
5/3/2023,29006
5/4/2023,49359
5/5/2023,26867
5/6/2023,9168
5/7/2023,43591
5/8/2023,71878
5/9/2023,54376
5/10/2023,52136
5/11/2023,98579
5/12/2023,2648
5/13/2023,87032
5/14/2023,92201
5/15/2023,67900
5/16/2023,81691
5/17/2023,71342
5/18/2023,27417
5/19/2023,88855
5/20/2023,38482
5/21/2023,63621
5/22/2023,59423
5/23/2023,14470
5/24/2023,44938
5/25/2023,62969
5/26/2023,35845
5/27/2023,55820
5/28/2023,42049
5/29/2023,13049
5/30/2023,89998
5/31/2023,53742
6/1/2023,60702
6/2/2023,22360
6/3/2023,34034
6/4/2023,22233
6/5/2023,45511
6/6/2023,13289
6/7/2023,45177
6/8/2023,29827
6/9/2023,98265
6/10/2023,76455
6/11/2023,21310
6/12/2023,87890
6/13/2023,48803
6/14/2023,58303
6/15/2023,22953
6/16/2023,98631
6/17/2023,94970
6/18/2023,21428
6/19/2023,72047
6/20/2023,52121
6/21/2023,36830
6/22/2023,6305
6/23/2023,44043
6/24/2023,93754
6/25/2023,87005
6/26/2023,40837
6/27/2023,5465
6/28/2023,47146
6/29/2023,57076
6/30/2023,27830
7/1/2023,67472
7/2/2023,7630
7/3/2023,94958
7/4/2023,99276
7/5/2023,65664
7/6/2023,46227
7/7/2023,5936
7/8/2023,95883
7/9/2023,84479
7/10/2023,53665
7/11/2023,36747
7/12/2023,40657
7/13/2023,72374
7/14/2023,16656
7/15/2023,54582
7/16/2023,21995
7/17/2023,66476
7/18/2023,43746
7/19/2023,62558
7/20/2023,52690
7/21/2023,75377
7/22/2023,69042
7/23/2023,49589
7/24/2023,70331
7/25/2023,30608
7/26/2023,26372
7/27/2023,86508
7/28/2023,48373
7/29/2023,55746
7/30/2023,11586
7/31/2023,9979
8/1/2023,39466
8/2/2023,2410
8/3/2023,87741
8/4/2023,75076
8/5/2023,85383
8/6/2023,91052
8/7/2023,9377
8/8/2023,31497
8/9/2023,20765
8/10/2023,78536
8/11/2023,10181
8/12/2023,89311
8/13/2023,48285
8/14/2023,79776
8/15/2023,2800
8/16/2023,34237
8/17/2023,19199
8/18/2023,91393
8/19/2023,77948
8/20/2023,37126
8/21/2023,3430
8/22/2023,87489
8/23/2023,18382
8/24/2023,16531
8/25/2023,26199
8/26/2023,23501
8/27/2023,94101
8/28/2023,81013
8/29/2023,12947
8/30/2023,40989
8/31/2023,77612
9/1/2023,72220
9/2/2023,96687
9/3/2023,10890
9/4/2023,11566
9/5/2023,38768
9/6/2023,17821
9/7/2023,93504
9/8/2023,29656
9/9/2023,57016
9/10/2023,18717
9/11/2023,98008
9/12/2023,61805
9/13/2023,6819
9/14/2023,67395
9/15/2023,62770
9/16/2023,13052
9/17/2023,13565
9/18/2023,98681
9/19/2023,70881
9/20/2023,16709
9/21/2023,57088
9/22/2023,6442
9/23/2023,97559
9/24/2023,30663
9/25/2023,60479
9/26/2023,67822
9/27/2023,42505
9/28/2023,18149
9/29/2023,62012
9/30/2023,54762
10/1/2023,40305
10/2/2023,2169
10/3/2023,82828
10/4/2023,63686
10/5/2023,88803
10/6/2023,85095
10/7/2023,42924
10/8/2023,35562
10/9/2023,67103
10/10/2023,76168
10/11/2023,77262
10/12/2023,51381
10/13/2023,3050
10/14/2023,62823
10/15/2023,92410
10/16/2023,19544
10/17/2023,30205
10/18/2023,66432
10/19/2023,10109
10/20/2023,35955
10/21/2023,4679
10/22/2023,78605
10/23/2023,47823
10/24/2023,55763
10/25/2023,60641
10/26/2023,44993
10/27/2023,3835
10/28/2023,6735
10/29/2023,48411
10/30/2023,86329
10/31/2023,15569
11/1/2023,30498
11/2/2023,19004
11/3/2023,31117
11/4/2023,11166
11/5/2023,80224
11/6/2023,22175
11/7/2023,94352
11/8/2023,64190
11/9/2023,49913
11/10/2023,67119
11/11/2023,29279
11/12/2023,62193
11/13/2023,34206
11/14/2023,94823
11/15/2023,42640
11/16/2023,98052
11/17/2023,15765
11/18/2023,92701
11/19/2023,48564
11/20/2023,96166
11/21/2023,78814
11/22/2023,67579
11/23/2023,52315
11/24/2023,84326
11/25/2023,19927
11/26/2023,66250
11/27/2023,81631
11/28/2023,63944
11/29/2023,21856
11/30/2023,69449
12/1/2023,29711
12/2/2023,40385
12/3/2023,62046
12/4/2023,45436
12/5/2023,49106
12/6/2023,67010
12/7/2023,45094
12/8/2023,18675
12/9/2023,68978
12/10/2023,36253
12/11/2023,58311
12/12/2023,763
12/13/2023,23737
12/14/2023,86318
12/15/2023,18062
12/16/2023,72997
12/17/2023,83535
12/18/2023,54997
12/19/2023,72759
12/20/2023,61737
12/21/2023,24578
12/22/2023,39353
12/23/2023,24103
12/24/2023,47465
12/25/2023,70323
12/26/2023,18966
12/27/2023,50692
12/28/2023,10278
12/29/2023,76970
12/30/2023,2072
12/31/2023,77881
1/1/2024,688
1/2/2024,87747
1/3/2024,73292
1/4/2024,57330
1/5/2024,97625
1/6/2024,34838
1/7/2024,15576
1/8/2024,62829
1/9/2024,79313
1/10/2024,68441
1/11/2024,29930
1/12/2024,9479
1/13/2024,64547
1/14/2024,83193
1/15/2024,80442
1/16/2024,94798
1/17/2024,89819
1/18/2024,61589
1/19/2024,34900
1/20/2024,93084
1/21/2024,67925
1/22/2024,49601
1/23/2024,69013
1/24/2024,96343
1/25/2024,69004
1/26/2024,47374
1/27/2024,94853
1/28/2024,81761
1/29/2024,65004
1/30/2024,83941
1/31/2024,24062
2/1/2024,38657
2/2/2024,81622
2/3/2024,16103
2/4/2024,77555
2/5/2024,80921
2/6/2024,34643
2/7/2024,32920
2/8/2024,43454
2/9/2024,99625
2/10/2024,57622
2/11/2024,37793
2/12/2024,29988
2/13/2024,68326
2/14/2024,14297
2/15/2024,23437
2/16/2024,57391
2/17/2024,62854
2/18/2024,6136
2/19/2024,37011
2/20/2024,37253
2/21/2024,9629
2/22/2024,73125
2/23/2024,22076
2/24/2024,67550
2/25/2024,20747
2/26/2024,50055
2/27/2024,50513
2/28/2024,26221
2/29/2024,32725
3/1/2024,86989
3/2/2024,74354
3/3/2024,38225
3/4/2024,98795
3/5/2024,87404
3/6/2024,93903
3/7/2024,73421
3/8/2024,45016
3/9/2024,72098
3/10/2024,76478
3/11/2024,34017
3/12/2024,25096
3/13/2024,66099
3/14/2024,98381
3/15/2024,17219
3/16/2024,44608
3/17/2024,2924
3/18/2024,5047
3/19/2024,37872
3/20/2024,2623
3/21/2024,13922
3/22/2024,10816
3/23/2024,85556
3/24/2024,76457
3/25/2024,63960
3/26/2024,23094
3/27/2024,32594
3/28/2024,81559
3/29/2024,26175
3/30/2024,90829
